query_id,direction,score_source,ranking_objective,model_directory,secondary_model_directory,auxiliary_score_directory,query_nearest_library_id,query_nearest_library_similarity,query_is_current_entity,rank,candidate_id,score,selection_source,ensemble_score_mean,ensemble_score_std,ensemble_rank_mean,ensemble_rank_std,ensemble_topk_vote_fraction,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_score_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,ensemble_boundary_margin_z,is_external_candidate,known_associations_masked,empirical_reliability_score,empirical_reliability_tier,empirical_reliability_calibrator,reliability_recommendation,empirical_reliability_status,accepted_by_policy
MARTS_EXT_RXN_1f7cef5e91c2,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:81103,0.8769230769230769,False,12,A0A552RHR4,0.2938878834247589,primary,0.2938878834247589,0.05944391340017319,25.66666603088379,15.965240478515625,0.3333333333333333,1.0,0.0,0.030629917979240417,0.49551223747368567,0.29121863799283154,0.6666666666666666,0.04948023644667289,True,2,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_1f7cef5e91c2,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:81103,0.8769230769230769,False,13,B5GW45,0.29372715950012207,primary,0.29372715950012207,0.013720664195716381,17.0,6.480740547180176,0.6666666666666666,1.0,0.0,0.030629917979240417,0.49551223747368567,0.29121863799283154,0.6666666666666666,0.04948023644667289,False,2,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_1f7cef5e91c2,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:81103,0.8769230769230769,False,14,A0A0H5BB17,0.2918688952922821,primary,0.2918688952922821,0.026135912165045738,21.66666603088379,12.684198379516602,0.6666666666666666,1.0,0.0,0.030629917979240417,0.49551223747368567,0.29121863799283154,0.6666666666666666,0.04948023644667289,False,2,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_1f7cef5e91c2,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:81103,0.8769230769230769,False,15,A0A1V0E4A6,0.2839805781841278,primary,0.2839805781841278,0.005190758034586906,19.66666603088379,4.109609127044678,0.6666666666666666,1.0,0.0,0.030629917979240417,0.49551223747368567,0.29121863799283154,0.6666666666666666,0.04948023644667289,False,2,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_1f7cef5e91c2,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:81103,0.8769230769230769,False,16,U3KYL2,0.2809617817401886,primary,0.2809617817401886,0.03218504413962364,26.33333396911621,11.728407859802246,0.3333333333333333,1.0,0.0,0.030629917979240417,0.49551223747368567,0.29121863799283154,0.6666666666666666,0.04948023644667289,False,2,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_1f7cef5e91c2,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:81103,0.8769230769230769,False,17,A0A3N1A8E7,0.2754753530025482,primary,0.2754753530025482,0.06476971507072449,50.0,55.87485885620117,0.6666666666666666,1.0,0.0,0.030629917979240417,0.49551223747368567,0.29121863799283154,0.6666666666666666,0.04948023644667289,True,2,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_1f7cef5e91c2,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:81103,0.8769230769230769,False,18,I1RL15,0.2720305025577545,primary,0.2720305025577545,0.03654932975769043,37.0,25.70343780517578,0.3333333333333333,1.0,0.0,0.030629917979240417,0.49551223747368567,0.29121863799283154,0.6666666666666666,0.04948023644667289,False,2,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_1f7cef5e91c2,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:81103,0.8769230769230769,False,19,D7PHZ8,0.2702181935310364,primary,0.2702181935310364,0.03179025650024414,35.33333206176758,22.171051025390625,0.3333333333333333,1.0,0.0,0.030629917979240417,0.49551223747368567,0.29121863799283154,0.6666666666666666,0.04948023644667289,False,2,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_1f7cef5e91c2,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:81103,0.8769230769230769,False,20,A0A1V0E492,0.2683230936527252,primary,0.2683230936527252,0.0174904465675354,31.33333396911621,15.755069732666016,0.3333333333333333,1.0,0.0,0.030629917979240417,0.49551223747368567,0.29121863799283154,0.6666666666666666,0.04948023644667289,False,2,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,1,E2IUA7,0.7430827617645264,primary,0.7430827617645264,0.01688115857541561,1.0,0.0,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.7171717171717171,0.9,0.07644803813319244,False,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,2,E2IUA9,0.5984597206115723,primary,0.5984597206115723,0.032160043716430664,3.0,0.8164966106414795,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.7171717171717171,0.9,0.07644803813319244,False,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,3,Q948R6,0.5971617102622986,primary,0.5971617102622986,0.005996744614094496,2.6666667461395264,0.471404492855072,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.7171717171717171,0.9,0.07644803813319244,False,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,4,F8WQD0,0.5916600823402405,primary,0.5916600823402405,0.04420260339975357,3.6666667461395264,1.247219204902649,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.7171717171717171,0.9,0.07644803813319244,False,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,5,A8C981,0.5271236300468445,primary,0.5271236300468445,0.030846908688545227,5.666666507720947,1.2472190856933594,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.7171717171717171,0.9,0.07644803813319244,False,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,6,Q08IT1,0.5002701878547668,primary,0.5002701878547668,0.015053387731313705,7.0,1.4142135381698608,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.7171717171717171,0.9,0.07644803813319244,False,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,7,E2IUA6,0.49363136291503906,primary,0.49363136291503906,0.013851795345544815,8.0,1.4142135381698608,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.7171717171717171,0.9,0.07644803813319244,False,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,8,A8C980,0.48888543248176575,primary,0.48888543248176575,0.015499703586101532,8.333333015441895,2.624669313430786,0.6666666666666666,1.0,0.0,0.01688115857541561,1.072384267775005,0.7171717171717171,0.9,0.07644803813319244,False,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,9,B9X0J1,0.4887970983982086,primary,0.4887970983982086,0.028315255418419838,8.333333015441895,3.399346351623535,0.6666666666666666,1.0,0.0,0.01688115857541561,1.072384267775005,0.7171717171717171,0.9,0.07644803813319244,False,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,10,P0DXI1,0.4782385528087616,primary,0.4782385528087616,0.017718864604830742,9.666666984558105,1.699673056602478,0.6666666666666666,1.0,0.0,0.01688115857541561,1.072384267775005,0.7171717171717171,0.9,0.07644803813319244,False,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,1,E2IUA7,0.7430827617645264,primary,0.7430827617645264,0.01688115857541561,1.0,0.0,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,False,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,2,E2IUA9,0.5984597206115723,primary,0.5984597206115723,0.032160043716430664,3.0,0.8164966106414795,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,False,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,3,Q948R6,0.5971617102622986,primary,0.5971617102622986,0.005996744614094496,2.6666667461395264,0.471404492855072,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,False,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,4,F8WQD0,0.5916600823402405,primary,0.5916600823402405,0.04420260339975357,3.6666667461395264,1.247219204902649,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,False,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,5,A8C981,0.5271236300468445,primary,0.5271236300468445,0.030846908688545227,5.666666507720947,1.2472190856933594,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,False,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,6,Q08IT1,0.5002701878547668,primary,0.5002701878547668,0.015053387731313705,7.0,1.4142135381698608,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,False,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,7,E2IUA6,0.49363136291503906,primary,0.49363136291503906,0.013851795345544815,8.0,1.4142135381698608,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,False,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,8,A8C980,0.48888543248176575,primary,0.48888543248176575,0.015499703586101532,8.333333015441895,2.624669313430786,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,False,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,9,B9X0J1,0.4887970983982086,primary,0.4887970983982086,0.028315255418419838,8.333333015441895,3.399346351623535,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,False,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,10,P0DXI1,0.4782385528087616,primary,0.4782385528087616,0.017718864604830742,9.666666984558105,1.699673056602478,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,False,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,11,Q8W3Z0,0.4679286777973175,primary,0.4679286777973175,0.007215392775833607,10.333333015441895,0.471404492855072,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,True,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,12,A8CDT3,0.4675905406475067,primary,0.4675905406475067,0.008512412197887897,11.0,0.8164966106414795,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,False,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,13,Q84PE1,0.4371917247772217,primary,0.4371917247772217,0.03228393569588661,13.666666984558105,2.4944381713867188,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,True,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,14,Q8W3Z1,0.4206981956958771,primary,0.4206981956958771,0.024838002398610115,15.333333015441895,2.624669313430786,1.0,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,False,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,15,Q8W3Z2,0.39437755942344666,primary,0.39437755942344666,0.01935593970119953,17.66666603088379,3.771235942840576,0.6666666666666666,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,False,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,16,Q5D7Q8,0.38558292388916016,primary,0.38558292388916016,0.018515367060899734,17.66666603088379,2.8674418926239014,0.6666666666666666,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,True,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,17,Q401R6,0.38528576493263245,primary,0.38528576493263245,0.014275088906288147,18.0,3.265986442565918,0.6666666666666666,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,True,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,18,Q2WGL8,0.38307976722717285,primary,0.38307976722717285,0.012259436771273613,18.66666603088379,3.2998316287994385,0.6666666666666666,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,True,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,19,Q2XPU7,0.3786829710006714,primary,0.3786829710006714,0.025098051875829697,21.0,4.546060562133789,0.6666666666666666,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,False,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_219616d40b4a,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:31847,0.8033898305084746,False,20,P0DXI2,0.366237610578537,primary,0.366237610578537,0.039197660982608795,22.0,6.480740547180176,0.6666666666666666,1.0,0.0,0.01688115857541561,1.072384267775005,0.668599033816425,0.9,0.010741424254759713,False,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_2250a8a7fe50,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:25992,0.6900737379466818,False,1,W8NXF3,0.7078381180763245,primary,0.7078381180763245,0.006655607372522354,1.0,0.0,1.0,1.0,0.0,0.006655607372522354,2.5937763129200744,0.25326797385620914,0.6666666666666666,0.027767889155542493,True,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_2250a8a7fe50,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:25992,0.6900737379466818,False,2,O22184,0.3507252633571625,primary,0.3507252633571625,0.053893089294433594,11.666666984558105,10.96458911895752,0.6666666666666666,1.0,0.0,0.006655607372522354,2.5937763129200744,0.25326797385620914,0.6666666666666666,0.027767889155542493,False,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_2250a8a7fe50,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:25992,0.6900737379466818,False,3,A0A290U6P6,0.35025641322135925,primary,0.35025641322135925,0.04371035844087601,13.333333015441895,15.326086044311523,0.6666666666666666,1.0,0.0,0.006655607372522354,2.5937763129200744,0.25326797385620914,0.6666666666666666,0.027767889155542493,True,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_2250a8a7fe50,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:25992,0.6900737379466818,False,4,L7XCQ7,0.3490596115589142,primary,0.3490596115589142,0.007104383781552315,5.666666507720947,1.699673056602478,1.0,1.0,0.0,0.006655607372522354,2.5937763129200744,0.25326797385620914,0.6666666666666666,0.027767889155542493,True,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_2250a8a7fe50,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:25992,0.6900737379466818,False,5,A0A0C9VD04,0.3393045663833618,primary,0.3393045663833618,0.07214999198913574,22.0,23.50886344909668,0.6666666666666666,1.0,0.0,0.006655607372522354,2.5937763129200744,0.25326797385620914,0.6666666666666666,0.027767889155542493,False,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_2250a8a7fe50,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:25992,0.6900737379466818,False,6,B9SBV6,0.337421178817749,primary,0.337421178817749,0.021015319973230362,9.0,4.966554641723633,0.6666666666666666,1.0,0.0,0.006655607372522354,2.5937763129200744,0.25326797385620914,0.6666666666666666,0.027767889155542493,False,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_2250a8a7fe50,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:25992,0.6900737379466818,False,7,F8UL80,0.3330521583557129,primary,0.3330521583557129,0.01583763025701046,10.333333015441895,3.399346351623535,0.6666666666666666,1.0,0.0,0.006655607372522354,2.5937763129200744,0.25326797385620914,0.6666666666666666,0.027767889155542493,False,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_2250a8a7fe50,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:25992,0.6900737379466818,False,8,R9WSX5,0.32361850142478943,primary,0.32361850142478943,0.0093633271753788,11.666666984558105,1.247219204902649,0.3333333333333333,1.0,0.0,0.006655607372522354,2.5937763129200744,0.25326797385620914,0.6666666666666666,0.027767889155542493,True,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_2250a8a7fe50,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:25992,0.6900737379466818,False,9,A0A7M3M6K6,0.3201305866241455,primary,0.3201305866241455,0.02006889507174492,13.333333015441895,4.921607971191406,0.3333333333333333,1.0,0.0,0.006655607372522354,2.5937763129200744,0.25326797385620914,0.6666666666666666,0.027767889155542493,True,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_2250a8a7fe50,reaction_to_enzyme,direct,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:25992,0.6900737379466818,False,10,Q49SP4,0.31996193528175354,primary,0.31996193528175354,0.02991846390068531,19.0,18.457157135009766,0.6666666666666666,1.0,0.0,0.006655607372522354,2.5937763129200744,0.25326797385620914,0.6666666666666666,0.027767889155542493,False,1,,uncalibrated,reaction_to_enzyme_top10,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_2250a8a7fe50,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:25992,0.6900737379466818,False,1,W8NXF3,0.7078381180763245,primary,0.7078381180763245,0.006655607372522354,1.0,0.0,1.0,1.0,0.0,0.006655607372522354,2.5937763129200744,0.3343220862686936,0.7,0.003072213177099005,True,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
MARTS_EXT_RXN_2250a8a7fe50,reaction_to_enzyme,direct,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e_exact_residual,,,RHEA:25992,0.6900737379466818,False,2,O22184,0.3507252633571625,primary,0.3507252633571625,0.053893089294433594,11.666666984558105,10.96458911895752,0.6666666666666666,1.0,0.0,0.006655607372522354,2.5937763129200744,0.3343220862686936,0.7,0.003072213177099005,False,1,,uncalibrated,reaction_to_enzyme_top20,manual_review_required,not_applicable_known_associations_masked,True
