query_id,direction,score_source,ranking_objective,model_directory,secondary_model_directory,auxiliary_score_directory,query_nearest_library_id,query_nearest_library_similarity,query_is_current_entity,rank,candidate_id,score,selection_source,ensemble_score_mean,ensemble_score_std,ensemble_rank_mean,ensemble_rank_std,ensemble_topk_vote_fraction,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_score_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,ensemble_boundary_margin_z,is_external_candidate,known_associations_masked,empirical_reliability_score,empirical_reliability_tier,empirical_reliability_calibrator,reliability_recommendation,empirical_reliability_status,accepted_by_policy
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top10_primary0.35_secondary0.65_c60,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r_hardneg128,,A0A0H5BN57,0.9921296238899231,False,7,RHEA:33103,0.01453954353928566,primary,0.014079001732170582,0.00035786753869615495,8.333333015441895,2.054804563522339,0.6666666666666666,0.6666666666666666,0.471404492855072,0.00033137667924165726,0.15922457069695792,0.46520146520146516,0.7666666666666667,0.10043205362653707,False,1,,uncalibrated,enzyme_to_reaction_top10,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top10_primary0.35_secondary0.65_c60,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r_hardneg128,,A0A0H5BN57,0.9921296238899231,False,8,RHEA:53640,0.014330808073282242,primary,0.013882431201636791,0.00034834290272556245,9.333333015441895,2.054804563522339,0.6666666666666666,0.6666666666666666,0.471404492855072,0.00033137667924165726,0.15922457069695792,0.46520146520146516,0.7666666666666667,0.10043205362653707,False,1,,uncalibrated,enzyme_to_reaction_top10,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top10_primary0.35_secondary0.65_c60,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r_hardneg128,,A0A0H5BN57,0.9921296238899231,False,9,RHEA:81103,0.014131871983408928,primary,0.01377741526812315,0.0008537332760170102,9.0,3.5590262413024902,0.6666666666666666,0.6666666666666666,0.471404492855072,0.00033137667924165726,0.15922457069695792,0.46520146520146516,0.7666666666666667,0.10043205362653707,False,1,,uncalibrated,enzyme_to_reaction_top10,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,1,RHEA:54640,0.01623731479048729,primary,0.015793820843100548,0.000627195171546191,1.0,0.0,1.0,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,False,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,10,RHEA:59232,0.011584297753870487,primary,0.01132197305560112,0.0005030524916946888,14.0,3.7416574954986572,1.0,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,False,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,11,MARTS_EXT_RXN_0fa82c3b7c55,0.011418309062719345,primary,0.01124648004770279,0.0008677408332005143,15.333333015441895,6.12825870513916,0.6666666666666666,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,True,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,12,RHEA:59236,0.011409941129386425,primary,0.011132892221212387,7.691887731198221e-05,14.0,1.4142135381698608,1.0,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,False,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,13,RHEA:19525,0.011312399059534073,primary,0.010528240352869034,0.0005717211752198637,19.66666603088379,5.436501979827881,0.6666666666666666,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,False,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,14,RHEA:32015,0.0111854188144207,primary,0.010416727513074875,0.0005609918152913451,21.66666603088379,6.236095905303955,0.6666666666666666,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,False,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,15,RHEA:59224,0.011079994030296803,primary,0.011030402034521103,0.00019710850028786808,16.0,1.4142135381698608,1.0,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,False,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,16,RHEA:56556,0.01106126606464386,primary,0.01030758861452341,0.0005505620501935482,23.33333396911621,6.599663257598877,0.3333333333333333,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,False,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,17,RHEA:25992,0.01105138286948204,primary,0.010723046027123928,0.0004891546559520066,17.33333396911621,5.906681537628174,0.3333333333333333,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,False,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,18,MARTS_EXT_RXN_1c2da1449873,0.011051137000322342,primary,0.01069323718547821,0.0020656255073845387,23.0,18.547237396240234,0.6666666666666666,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,True,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,19,RHEA:81103,0.010805253870785236,primary,0.010878041386604309,0.000512148137204349,16.0,6.377042293548584,0.6666666666666666,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,False,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,2,RHEA:69444,0.014771729707717896,primary,0.014863436110317707,0.0006624486995860934,2.3333332538604736,0.471404492855072,1.0,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,False,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,20,MARTS_EXT_RXN_1da1a2f90d9e,0.010794402100145817,primary,0.009875369258224964,0.0022230830509215593,30.0,25.66450309753418,0.6666666666666666,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,True,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,3,RHEA:33103,0.01476031169295311,primary,0.014848768711090088,0.0006429231143556535,2.6666667461395264,0.471404492855072,1.0,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,False,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,4,RHEA:53640,0.014545454643666744,primary,0.014630827121436596,0.000624249572865665,4.0,0.0,1.0,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,False,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,5,MARTS_EXT_RXN_0d75732112ff,0.01271212287247181,primary,0.012375357560813427,0.0004196892841719091,7.0,0.8164966106414795,1.0,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,True,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,6,MARTS_EXT_RXN_877408d79e1b,0.012703877873718739,primary,0.012591115199029446,0.0001594700588611886,6.666666507720947,1.2472190856933594,1.0,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,True,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,7,RHEA:18325,0.012182662263512611,primary,0.01228613406419754,0.00021124824706930667,8.0,1.4142135381698608,1.0,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,False,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,8,MARTS_EXT_RXN_be815318a50a,0.011988742277026176,primary,0.011839809827506542,0.0008240907336585224,11.333333015441895,4.988876819610596,1.0,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,True,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,A0A0H5BN57,0.9921296238899231,False,9,MARTS_EXT_RXN_accbb7c49b47,0.011928120627999306,primary,0.011378072202205658,0.00196678820066154,17.0,16.970561981201172,0.6666666666666666,1.0,0.0,0.000627195171546191,0.6099092821131614,0.5589743589743589,0.8166666666666667,0.02653252267637406,True,1,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,neighbor_hybrid_direct_0.75,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,,A0A0H5BN57,0.9921296238899231,False,1,RHEA:54640,0.9980053305625916,primary,0.9926862120628357,0.0075223976746201515,3.6666667461395264,3.771235942840576,0.6666666666666666,0.6666666666666666,3.771235942840576,0.0075223976746201515,0.012350286951541114,0.2333333333333333,0.5555555555555556,0.0013718713901309464,False,1,,uncalibrated,enzyme_to_reaction_top3,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,neighbor_hybrid_direct_0.75,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,,A0A0H5BN57,0.9921296238899231,False,2,MARTS_EXT_RXN_0d75732112ff,0.9926861524581909,primary,0.9896941781044006,0.0037316952366381884,4.0,2.4494898319244385,0.3333333333333333,0.6666666666666666,3.771235942840576,0.0075223976746201515,0.012350286951541114,0.2333333333333333,0.5555555555555556,0.0013718713901309464,True,1,,uncalibrated,enzyme_to_reaction_top3,manual_review_required,not_applicable_known_associations_masked,True
A0A2T0LNX7,enzyme_to_reaction,neighbor_hybrid_direct_0.75,top3,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,,A0A0H5BN57,0.9921296238899231,False,3,RHEA:59232,0.9921875,primary,0.9895278811454773,0.004484960809350014,4.666666507720947,3.0912060737609863,0.6666666666666666,0.6666666666666666,3.771235942840576,0.0075223976746201515,0.012350286951541114,0.2333333333333333,0.5555555555555556,0.0013718713901309464,False,1,,uncalibrated,enzyme_to_reaction_top3,manual_review_required,not_applicable_known_associations_masked,True
A0A2U8JPY1,enzyme_to_reaction,rrf_e2r_top10_primary0.35_secondary0.65_c60,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r_hardneg128,,Q4U3F6,0.9962318539619446,False,1,RHEA:68524,0.015389923006296158,primary,0.014600095339119434,0.00079874147195369,5.333333492279053,3.399346351623535,1.0,0.0,3.399346351623535,0.00079874147195369,0.08774664097463433,0.4761904761904761,0.8,0.0708957047688123,False,9,,uncalibrated,enzyme_to_reaction_top10,manual_review_required,not_applicable_known_associations_masked,True
A0A2U8JPY1,enzyme_to_reaction,rrf_e2r_top10_primary0.35_secondary0.65_c60,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r_hardneg128,,Q4U3F6,0.9962318539619446,False,10,RHEA:28298,0.013694638386368752,primary,0.013909544795751572,0.0002509058394934982,7.666666507720947,1.2472190856933594,1.0,0.0,3.399346351623535,0.00079874147195369,0.08774664097463433,0.4761904761904761,0.8,0.0708957047688123,False,9,,uncalibrated,enzyme_to_reaction_top10,manual_review_required,not_applicable_known_associations_masked,True
A0A2U8JPY1,enzyme_to_reaction,rrf_e2r_top10_primary0.35_secondary0.65_c60,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r_hardneg128,,Q4U3F6,0.9962318539619446,False,2,RHEA:68528,0.015156249515712261,primary,0.014389020390808582,0.0007761882734484971,7.333333492279053,3.6817867755889893,0.6666666666666666,0.0,3.399346351623535,0.00079874147195369,0.08774664097463433,0.4761904761904761,0.8,0.0708957047688123,False,9,,uncalibrated,enzyme_to_reaction_top10,manual_review_required,not_applicable_known_associations_masked,True
A0A2U8JPY1,enzyme_to_reaction,rrf_e2r_top10_primary0.35_secondary0.65_c60,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r_hardneg128,,Q4U3F6,0.9962318539619446,False,3,RHEA:33991,0.015065450221300125,primary,0.013883559964597225,0.0020244871266186237,9.333333015441895,7.930251598358154,0.6666666666666666,0.0,3.399346351623535,0.00079874147195369,0.08774664097463433,0.4761904761904761,0.8,0.0708957047688123,False,9,,uncalibrated,enzyme_to_reaction_top10,manual_review_required,not_applicable_known_associations_masked,True
A0A2U8JPY1,enzyme_to_reaction,rrf_e2r_top10_primary0.35_secondary0.65_c60,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r_hardneg128,,Q4U3F6,0.9962318539619446,False,4,RHEA:32699,0.014641813933849335,primary,0.01521999854594469,0.0007092285668477416,2.6666667461395264,1.247219204902649,1.0,0.0,3.399346351623535,0.00079874147195369,0.08774664097463433,0.4761904761904761,0.8,0.0708957047688123,False,9,,uncalibrated,enzyme_to_reaction_top10,manual_review_required,not_applicable_known_associations_masked,True
A0A2U8JPY1,enzyme_to_reaction,rrf_e2r_top10_primary0.35_secondary0.65_c60,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r_hardneg128,,Q4U3F6,0.9962318539619446,False,5,RHEA:12516,0.014588743448257446,primary,0.014311003498733044,0.00164762360509485,6.666666507720947,6.018490314483643,0.6666666666666666,0.0,3.399346351623535,0.00079874147195369,0.08774664097463433,0.4761904761904761,0.8,0.0708957047688123,False,9,,uncalibrated,enzyme_to_reaction_top10,manual_review_required,not_applicable_known_associations_masked,True
A0A2U8JPY1,enzyme_to_reaction,rrf_e2r_top10_primary0.35_secondary0.65_c60,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r_hardneg128,,Q4U3F6,0.9962318539619446,False,6,RHEA:28266,0.014588321559131145,primary,0.013432364910840988,0.000700581178534776,10.0,1.632993221282959,0.6666666666666666,0.0,3.399346351623535,0.00079874147195369,0.08774664097463433,0.4761904761904761,0.8,0.0708957047688123,False,9,,uncalibrated,enzyme_to_reaction_top10,manual_review_required,not_applicable_known_associations_masked,True
A0A2U8JPY1,enzyme_to_reaction,rrf_e2r_top10_primary0.35_secondary0.65_c60,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r_hardneg128,,Q4U3F6,0.9962318539619446,False,7,RHEA:25452,0.014378809370100498,primary,0.014106172136962414,0.0016024691285565495,8.333333015441895,6.944222450256348,0.6666666666666666,0.0,3.399346351623535,0.00079874147195369,0.08774664097463433,0.4761904761904761,0.8,0.0708957047688123,False,9,,uncalibrated,enzyme_to_reaction_top10,manual_review_required,not_applicable_known_associations_masked,True
A0A2U8JPY1,enzyme_to_reaction,rrf_e2r_top10_primary0.35_secondary0.65_c60,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r_hardneg128,,Q4U3F6,0.9962318539619446,False,8,RHEA:68776,0.01417483575642109,primary,0.013907195068895817,0.0015591572737321258,9.666666984558105,7.408703804016113,0.6666666666666666,0.0,3.399346351623535,0.00079874147195369,0.08774664097463433,0.4761904761904761,0.8,0.0708957047688123,False,9,,uncalibrated,enzyme_to_reaction_top10,manual_review_required,not_applicable_known_associations_masked,True
A0A2U8JPY1,enzyme_to_reaction,rrf_e2r_top10_primary0.35_secondary0.65_c60,top10,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r_hardneg128,,Q4U3F6,0.9962318539619446,False,9,RHEA:26081,0.0138888880610466,primary,0.014110095798969269,0.0002585133188404143,6.0,0.8164966106414795,1.0,0.0,3.399346351623535,0.00079874147195369,0.08774664097463433,0.4761904761904761,0.8,0.0708957047688123,False,9,,uncalibrated,enzyme_to_reaction_top10,manual_review_required,not_applicable_known_associations_masked,True
A0A2U8JPY1,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,Q4U3F6,0.9962318539619446,False,1,RHEA:32699,0.016020864248275757,primary,0.01595916785299778,8.725099905859679e-05,1.0,0.0,1.0,1.0,0.0,8.725099905859679e-05,0.045021139061889565,0.5320910973084886,0.8333333333333334,0.06782990764573922,False,9,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2U8JPY1,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,Q4U3F6,0.9962318539619446,False,10,RHEA:28298,0.01260683685541153,primary,0.012402256019413471,0.0007319467258639634,11.666666984558105,5.436501979827881,1.0,1.0,0.0,8.725099905859679e-05,0.045021139061889565,0.5320910973084886,0.8333333333333334,0.06782990764573922,False,9,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2U8JPY1,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,Q4U3F6,0.9962318539619446,False,11,RHEA:68468,0.01244618371129036,primary,0.012246377766132355,0.0007127350545488298,13.333333015441895,4.988876819610596,1.0,1.0,0.0,8.725099905859679e-05,0.045021139061889565,0.5320910973084886,0.8333333333333334,0.06782990764573922,False,9,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2U8JPY1,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,Q4U3F6,0.9962318539619446,False,12,RHEA:68524,0.012366341426968575,primary,0.01242607831954956,8.448072185274214e-05,11.666666984558105,0.471404492855072,1.0,1.0,0.0,8.725099905859679e-05,0.045021139061889565,0.5320910973084886,0.8333333333333334,0.06782990764573922,False,9,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2U8JPY1,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,Q4U3F6,0.9962318539619446,False,13,RHEA:68788,0.012289647944271564,primary,0.012094452977180481,0.0006942720501683652,14.666666984558105,4.921607494354248,0.6666666666666666,1.0,0.0,8.725099905859679e-05,0.045021139061889565,0.5320910973084886,0.8333333333333334,0.06782990764573922,False,9,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
A0A2U8JPY1,enzyme_to_reaction,rrf_e2r_top20_primary0.7_dual_kernel0.3_c60,top20,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_e2r,,/home/s241850073/igem2026/results/terpene_production_models/marts_dual_kernel_e2r_top20,Q4U3F6,0.9962318539619446,False,14,RHEA:32031,0.012282398529350758,primary,0.011962943710386753,0.000922294391784817,15.0,6.164413928985596,0.6666666666666666,1.0,0.0,8.725099905859679e-05,0.045021139061889565,0.5320910973084886,0.8333333333333334,0.06782990764573922,False,9,,uncalibrated,enzyme_to_reaction_top20,manual_review_required,not_applicable_known_associations_masked,True
