query_id,direction,ranking_objective,score_source,model_directory,known_associations_masked,empirical_reliability_status,rank,candidate_id,score,selection_source,ensemble_score_mean,ensemble_score_std,ensemble_rank_mean,ensemble_rank_std,ensemble_topk_vote_fraction,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_score_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,ensemble_boundary_margin_z,candidate_source,entry_name,reviewed,protein_name,gene_names,organism_name,organism_id,length,pfam_combination,domain_family,protein_existence,evidence_quality_tier,cluster_id,cluster_size,selection_reason,terpene_type,tps_class,substrate_name,product_name,pfam_architecture,contract_status,allowed_candidate_architectures,family_compatibility
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,40,A0AA39ZSE1,0.3908661901950836,primary,0.3908661901950836,0.005786404944956303,54.33333206176758,12.918548583984375,1.0,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0AA39ZSE1_9PEZI,False,geranylgeranyl diphosphate synthase (EC 2.5.1.29),B0H67DRAFT_500054,Lasiosphaeris hirsuta,260670,735,PF19086,bacterial_classI,Predicted,D_named_predicted,A0AA39ZSE1,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,41,A0A5M3ZDD3,0.39009174704551697,primary,0.3900917470455169,0.07897111773490906,70.33333587646484,62.21646499633789,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0A5M3ZDD3_ASPTE,False,Terpenoid synthase,ATEIFO6365_0010012700,Aspergillus terreus,33178,239,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A5M3ZDD3,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,42,A0AAE0KJH2,0.38792845606803894,primary,0.3879284560680389,0.03664892539381981,64.33333587646484,43.65266799926758,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0AAE0KJH2_9PEZI,False,geranylgeranyl diphosphate synthase (EC 2.5.1.29),B0H63DRAFT_502320,Podospora didyma,330526,719,PF19086,bacterial_classI,Predicted,D_named_predicted,A0AAE0KJH2,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,43,A0A1T3CYS4,0.3871654272079468,primary,0.3871654272079468,0.01683676615357399,56.66666793823242,6.798692226409912,1.0,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0A1T3CYS4_9HYPO,False,Terpene synthase (EC 4.2.3.-),A0O28_0063640,Trichoderma guizhouense,1491466,356,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A8G0LFB6,14,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,44,A0A9W9XU92,0.3829459249973297,primary,0.3829459249973297,0.027348684147000313,67.0,38.21866989135742,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0A9W9XU92_9EURO,False,Terpene synthase (EC 4.2.3.-),N7463_006153,Penicillium fimorum,1882269,319,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A9W9XU92,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,45,A0AA39QRU6,0.38151827454566956,primary,0.3815182745456695,0.05508250370621681,66.33333587646484,35.140987396240234,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0AA39QRU6_9LECA,False,Geranylgeranyl pyrophosphate synthase,JMJ35_010615,Cladonia borealis,184061,719,PF19086,bacterial_classI,Predicted,D_named_predicted,A0AA39QRU6,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,46,A0A1U7LMD1,0.38096702098846436,primary,0.3809670209884643,0.05329245328903198,64.66666412353516,31.32978630065918,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0A1U7LMD1_NEOID,False,Terpene synthase (EC 4.2.3.-),NEOLI_004263,Neolecta irregularis (strain DAH-3),1198029,302,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A1U7LMD1,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,47,A0AAV9WYU3,0.3786350190639496,primary,0.3786350190639496,0.040146470069885254,68.66666412353516,34.61534881591797,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0AAV9WYU3_9PEZI,False,Geranylgeranyl pyrophosphate synthase,TWF694_005319,Orbilia ellipsospora,2528407,753,PF19086,bacterial_classI,Predicted,D_named_predicted,A0AAV9WYU3,2,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,48,A0A0C9UCE9,0.3767336308956146,primary,0.3767336308956146,0.05184270814061165,69.66666412353516,34.893489837646484,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0A0C9UCE9_SPHS4,False,Terpene synthase,M422DRAFT_276355,Sphaerobolus stellatus (strain SS14),990650,256,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A0C9VE09,2,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,49,A0A8H6Z2U3,0.37624213099479675,primary,0.3762421309947967,0.06820058077573776,76.33333587646484,55.37949752807617,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0A8H6Z2U3_9AGAR,False,Geranylgeranyl pyrophosphate synthase,MSAN_00622400,Mycena sanguinolenta,230812,311,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A8H7DC26,2,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,50,A0AAN6YNT7,0.3760041296482086,primary,0.3760041296482086,0.04139119014143944,78.66666412353516,49.073638916015625,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0AAN6YNT7_9PEZI,False,geranylgeranyl diphosphate synthase (EC 2.5.1.29),QBC38DRAFT_489273,Podospora fimiseda,252190,674,PF19086,bacterial_classI,Predicted,D_named_predicted,A0AAN6YNT7,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,51,A0A177E1W6,0.37507393956184387,primary,0.3750739395618438,0.006826938595622778,68.0,20.992061614990234,1.0,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0A177E1W6_ALTAL,False,Terpenoid synthase,CC77DRAFT_1076840,Alternaria alternata (Alternaria rot fungus) (Torula alternata),5599,688,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A177E1W6,16,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,52,A0A135LYJ9,0.37489303946495056,primary,0.3748930394649505,0.019496066495776176,67.0,8.640987396240234,1.0,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,marts_registered,,,,,,,,,,,marts_registered,,,,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,unsupported_architecture,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,not_applicable_non_uniprot
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,53,A0A9Q8PDA4,0.37409546971321106,primary,0.374095469713211,0.07792335003614426,88.0,69.6036376953125,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0A9Q8PDA4_FULFL,False,Terpene cyclase ATR13,CLAFUR5_10460,Fulvia fulva (Tomato leaf mold) (Passalora fulva),5499,222,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A9Q8PDA4,2,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,54,A0A8H7T7T6,0.3733814060688019,primary,0.3733814060688019,0.022014448419213295,68.0,1.4142135381698608,1.0,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0A8H7T7T6_9HELO,False,Geranylgeranyl pyrophosphate synthase,IFR04_012933,Cadophora malorum,108018,659,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A8H7T7T6,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,55,A0ABV3IX73,0.37229469418525696,primary,0.3722946941852569,0.054195620119571686,91.33333587646484,79.87211608886719,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0ABV3IX73_9ACTN,False,Terpene synthase (EC 4.2.3.-),AB0L03_19795,Streptomyces roseoverticillatus,66429,322,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ABV3IX73,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,56,A0A0P0ZD79,0.3679225444793701,primary,0.3679225444793701,0.03781962767243385,94.0,66.35259246826172,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,current,,,,,,,,,,,current_curated,,,,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,unsupported_architecture,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,not_applicable_non_uniprot
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,57,A0A8H6RP40,0.3665020167827606,primary,0.3665020167827606,0.029303835704922676,76.66666412353516,8.730533599853516,1.0,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0A8H6RP40_9PEZI,False,Ophiobolin F synthase,HII31_03965,Pseudocercospora fuligena,685502,702,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A8H6RP40,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,58,A0A2B7XTM8,0.36481305956840515,primary,0.3648130595684051,0.06678789854049683,89.0,61.530479431152344,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0A2B7XTM8_9EURO,False,Geranylgeranyl pyrophosphate synthase,AJ79_04385,Helicocarpus griseus UAMH5409,1447875,707,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A2B7XTM8,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,59,A0A2Z6FZ31,0.36479368805885315,primary,0.3647936880588531,0.020350070670247078,80.33333587646484,33.92475128173828,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,current,,,,,,,,,,,current_curated,,,,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,unsupported_architecture,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,not_applicable_non_uniprot
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,60,A0A2I2GPW5,0.36318373680114746,primary,0.3631837368011474,0.045874930918216705,80.0,29.97776985168457,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0A2I2GPW5_9EURO,False,Terpenoid synthase,P170DRAFT_421550,Aspergillus steynii IBT 23096,1392250,369,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A2I2GPW5,2,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,61,A0A1L9RCQ6,0.3631221354007721,primary,0.3631221354007721,0.0510745495557785,82.0,35.33647537231445,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0A1L9RCQ6_ASPWE,False,Terpene synthase,ASPWEDRAFT_174147,Aspergillus wentii DTO 134E9,1073089,403,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A1L9RCQ6,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,62,A0ABR1QVW5,0.36279401183128357,primary,0.3627940118312835,0.03378564864397049,88.0,53.59726333618164,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0ABR1QVW5_9PEZI,False,Terpene synthase (EC 4.2.3.-),PG986_001070,Apiospora aurea,335848,383,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ABR1SJ17,8,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,63,B6HV36,0.36138400435447693,primary,0.3613840043544769,0.028152652084827423,82.33333587646484,18.553226470947266,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,current,,,,,,,,,,,current_curated,,,,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,unsupported_architecture,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,not_applicable_non_uniprot
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,64,A0A5C3M123,0.36110472679138184,primary,0.3611047267913818,0.06751113384962082,95.66666412353516,61.737796783447266,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0A5C3M123_9AGAR,False,Terpene synthase (EC 4.2.3.-),BDQ12DRAFT_746499,Crucibulum laeve,68775,289,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A5C3M123,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,65,A0ABQ8WRK2,0.3607443571090698,primary,0.3607443571090698,0.054800476878881454,90.0,38.27096176147461,0.3333333333333333,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0ABQ8WRK2_PENCH,False,Geranylgeranyl pyrophosphate synthase,N7505_003912,Penicillium chrysogenum (Penicillium notatum),5076,250,PF19086,bacterial_classI,Predicted,D_named_predicted,A0ABQ8WRK2,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,66,W6ZEF6,0.35995712876319885,primary,0.3599571287631988,0.03335319459438324,87.0,31.53833770751953,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,W6ZEF6_COCMI,False,Geranyltranstransferase,COCMIDRAFT_104929,Bipolaris oryzae ATCC 44560,930090,675,PF19086,bacterial_classI,Predicted,D_named_predicted,M2TEG6,2,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,67,A0AAN8I635,0.3586876690387726,primary,0.3586876690387726,0.05675678327679634,117.66666412353516,102.81807708740234,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0AAN8I635_9EURO,False,Geranylgeranyl diphosphate synthase,OHC33_007603,Knufia fluminis,191047,723,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0AAN8I635,2,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,68,A0A511T8B9,0.355043888092041,primary,0.355043888092041,0.05946579575538635,119.0,96.8813705444336,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0A511T8B9_MYXFU,False,Terpene synthase,SAMN05443572_103417,Myxococcus fulvus,33,374,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A511T8B9,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,69,A0A319CWB2,0.35450005531311035,primary,0.3545000553131103,0.05428987741470337,96.33333587646484,47.14045333862305,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0A319CWB2_9EURO,False,Terpenoid synthase,BO71DRAFT_434658,Aspergillus ellipticus CBS 707.79,1448320,678,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A319CWB2,2,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,70,A0A5N6SNX8,0.3544485569000244,primary,0.3544485569000244,0.04276394844055176,91.33333587646484,27.716821670532227,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0A5N6SNX8_ASPPS,False,Isoprenoid synthase domain-containing protein,BDV38DRAFT_285265,Aspergillus pseudotamarii,132259,332,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A5N6SNX8,2,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,71,A0AAD4CU65,0.3541863262653351,primary,0.3541863262653351,0.01899498514831066,92.33333587646484,27.35365104675293,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0AAD4CU65_ASPNN,False,Geranylgeranyl pyrophosphate synthase,GGPS1_1 FE257_000359,Aspergillus nanangensis,2582783,652,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0AAD4CU65,2,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_2554ee320331,reaction_to_enzyme,top100_rescue,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,2,not_applicable_candidate_universe_expanded,72,A0A0L0NHD9,0.35408663749694824,primary,0.3540866374969482,0.06149933487176895,114.33333587646484,90.28227233886719,0.6666666666666666,0.6666666666666666,10.370899200439453,0.10628949850797653,0.4890158133129071,0.39331235283259275,0.75,0.002455161892099455,uniprot_primary,A0A0L0NHD9_TOLOC,False,Ophiobolin F synthase,TOPH_01953,Tolypocladium ophioglossoides (strain CBS 100239) (Snaketongue truffleclub) (Elaphocordyceps ophioglossoides),1163406,551,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A0L0NHD9,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",Brassiteraene A,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
