query_id,direction,ranking_objective,score_source,model_directory,known_associations_masked,empirical_reliability_status,rank,candidate_id,score,selection_source,ensemble_score_mean,ensemble_score_std,ensemble_rank_mean,ensemble_rank_std,ensemble_topk_vote_fraction,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_score_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,ensemble_boundary_margin_z,candidate_source,entry_name,reviewed,protein_name,gene_names,organism_name,organism_id,length,pfam_combination,domain_family,protein_existence,evidence_quality_tier,cluster_id,cluster_size,selection_reason,terpene_type,tps_class,substrate_name,product_name,pfam_architecture,contract_status,allowed_candidate_architectures,family_compatibility
MARTS_EXT_RXN_e7770b1f70c7,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,1,A0AA39WS90,0.5621945858001709,primary,0.5621945858001709,0.009023443795740604,1.6666666269302368,0.471404492855072,1.0,0.3333333333333333,0.471404492855072,0.009023443795740604,0.08767351411293643,0.5445665445665445,0.8,0.07040405895887815,uniprot_primary,A0AA39WS90_9PEZI,False,Terpene synthase (EC 4.2.3.-),B0T14DRAFT_497142,Immersiella caudata,314043,371,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0AAJ0HG79,16,best_unreviewed_cluster_representative,tetra,1,lycopene,γ-carotene,bacterial_classI,unsupported_or_unresolved_reference_family,,unsupported_expansion_family
MARTS_EXT_RXN_e7770b1f70c7,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,2,A0A9W7AWY4,0.5505845546722412,primary,0.5505845546722412,0.013883484527468681,2.6666667461395264,1.247219204902649,1.0,0.3333333333333333,0.471404492855072,0.009023443795740604,0.08767351411293643,0.5445665445665445,0.8,0.07040405895887815,uniprot_primary,A0A9W7AWY4_9STRA,False,Terpene cyclase/mutase family member,TrLO_g4053,Triparma laevis f. longispina,1714387,975,PF13243;PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0A9W7BX37,3,best_unreviewed_cluster_representative,tetra,1,lycopene,γ-carotene,osc_full,unsupported_or_unresolved_reference_family,,unsupported_expansion_family
MARTS_EXT_RXN_e7770b1f70c7,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,3,A0A067PFE6,0.543168842792511,primary,0.543168842792511,0.01191036868840456,3.3333332538604736,1.247219204902649,1.0,0.3333333333333333,0.471404492855072,0.009023443795740604,0.08767351411293643,0.5445665445665445,0.8,0.07040405895887815,uniprot_primary,A0A067PFE6_9AGAM,False,Terpene synthase (EC 4.2.3.-),JAAARDRAFT_42584,Jaapia argillacea MUCL 33604,933084,394,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A067PFE6,1,best_unreviewed_cluster_representative,tetra,1,lycopene,γ-carotene,bacterial_classI,unsupported_or_unresolved_reference_family,,unsupported_expansion_family
MARTS_EXT_RXN_e7770b1f70c7,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,4,A0A164NMG1,0.5404580235481262,primary,0.5404580235481262,0.03694630414247513,4.0,2.1602468490600586,1.0,0.3333333333333333,0.471404492855072,0.009023443795740604,0.08767351411293643,0.5445665445665445,0.8,0.07040405895887815,uniprot_primary,A0A164NMG1_9AGAM,False,Terpene synthase (EC 4.2.3.-),SISNIDRAFT_419019,Sistotremastrum niveocremeum HHB9708,1314777,334,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A165Z3N0,2,best_unreviewed_cluster_representative,tetra,1,lycopene,γ-carotene,bacterial_classI,unsupported_or_unresolved_reference_family,,unsupported_expansion_family
MARTS_EXT_RXN_e7770b1f70c7,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,5,A0AAJ0M099,0.5307440161705017,primary,0.5307440161705017,0.018222179263830185,4.0,0.8164966106414795,1.0,0.3333333333333333,0.471404492855072,0.009023443795740604,0.08767351411293643,0.5445665445665445,0.8,0.07040405895887815,uniprot_primary,A0AAJ0M099_9PEZI,False,Terpene synthase (EC 4.2.3.-),B0T15DRAFT_557606,Chaetomium strumarium,1170767,348,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0AAN6Z0K1,2,best_unreviewed_cluster_representative,tetra,1,lycopene,γ-carotene,bacterial_classI,unsupported_or_unresolved_reference_family,,unsupported_expansion_family
MARTS_EXT_RXN_e7770b1f70c7,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,6,A0A6A6SUK0,0.5038087964057922,primary,0.5038087964057922,0.010704676620662212,7.0,0.8164966106414795,1.0,0.3333333333333333,0.471404492855072,0.009023443795740604,0.08767351411293643,0.5445665445665445,0.8,0.07040405895887815,uniprot_primary,A0A6A6SUK0_9PLEO,False,Terpenoid synthase,K491DRAFT_762106,Lophiostoma macrostomum CBS 122681,1314788,412,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A6A6SUK0,1,best_unreviewed_cluster_representative,tetra,1,lycopene,γ-carotene,bacterial_classI,unsupported_or_unresolved_reference_family,,unsupported_expansion_family
MARTS_EXT_RXN_e7770b1f70c7,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,7,A0AAD7FWT9,0.4910135567188263,primary,0.4910135567188263,0.011916461400687695,9.0,1.632993221282959,0.6666666666666666,0.3333333333333333,0.471404492855072,0.009023443795740604,0.08767351411293643,0.5445665445665445,0.8,0.07040405895887815,uniprot_primary,A0AAD7FWT9_9AGAR,False,Isoprenoid synthase domain-containing protein,FB45DRAFT_360344,Roridomyces roridus,1738132,349,PF19086,bacterial_classI,Predicted,D_named_predicted,A0AAD7FWT9,1,best_unreviewed_cluster_representative,tetra,1,lycopene,γ-carotene,bacterial_classI,unsupported_or_unresolved_reference_family,,unsupported_expansion_family
MARTS_EXT_RXN_e7770b1f70c7,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,8,A0A090CLS4,0.48326754570007324,primary,0.4832675457000732,0.01703908108174801,11.666666984558105,3.399346351623535,0.3333333333333333,0.3333333333333333,0.471404492855072,0.009023443795740604,0.08767351411293643,0.5445665445665445,0.8,0.07040405895887815,uniprot_primary,A0A090CLS4_PODAN,False,Terpene synthase (EC 4.2.3.-),,Podospora anserina (strain S / ATCC MYA-4624 / DSM 980 / FGSC 10383) (Pleurage anserina),515849,330,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0AAE0K382,19,best_unreviewed_cluster_representative,tetra,1,lycopene,γ-carotene,bacterial_classI,unsupported_or_unresolved_reference_family,,unsupported_expansion_family
MARTS_EXT_RXN_e7770b1f70c7,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,9,A0A164NME9,0.47430673241615295,primary,0.4743067324161529,0.030281368643045425,12.333333015441895,4.921607971191406,0.3333333333333333,0.3333333333333333,0.471404492855072,0.009023443795740604,0.08767351411293643,0.5445665445665445,0.8,0.07040405895887815,uniprot_primary,A0A164NME9_9AGAM,False,Terpene synthase (EC 4.2.3.-),SISNIDRAFT_419037,Sistotremastrum niveocremeum HHB9708,1314777,357,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A165Z3Q5,2,best_unreviewed_cluster_representative,tetra,1,lycopene,γ-carotene,bacterial_classI,unsupported_or_unresolved_reference_family,,unsupported_expansion_family
MARTS_EXT_RXN_e7770b1f70c7,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,10,A0AAE0UFR3,0.4732138216495514,primary,0.4732138216495514,0.02781049720942974,11.666666984558105,3.0912060737609863,0.6666666666666666,0.3333333333333333,0.471404492855072,0.009023443795740604,0.08767351411293643,0.5445665445665445,0.8,0.07040405895887815,uniprot_primary,A0AAE0UFR3_SORBR,False,Terpene synthase (EC 4.2.3.-),B0T20DRAFT_404235,Sordaria brevicollis,83679,409,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0AAE0UFR3,1,best_unreviewed_cluster_representative,tetra,1,lycopene,γ-carotene,bacterial_classI,unsupported_or_unresolved_reference_family,,unsupported_expansion_family
MARTS_EXT_RXN_e778d2d951ff,reaction_to_enzyme,top3,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,2,not_applicable_candidate_universe_expanded,1,A0A0N9HWH6,0.5011764168739319,primary,0.5011764168739319,0.04574185237288475,2.6666667461395264,2.357022762298584,0.6666666666666666,0.6666666666666666,2.357022762298584,0.04574185237288475,0.3247246530636696,0.06666666666666667,0.4444444444444444,0.08529159163590176,uniprot_primary,A0A0N9HWH6_9PSEU,False,Squalene cyclase C-terminal domain-containing protein,AOZ06_03930,Kibdelosporangium phytohabitans,860235,474,PF13243,triterpene_cyclase,Predicted,D_named_predicted,A0A0N9HWH6,1,best_unreviewed_cluster_representative,di,2,"(2E,6E,10E)-GGPP",multidienyl diphosphate,classII_cyclase_single_domain,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,architecture_mismatch
MARTS_EXT_RXN_e778d2d951ff,reaction_to_enzyme,top3,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,2,not_applicable_candidate_universe_expanded,3,A0A7S8EBI9,0.44098106026649475,primary,0.4409810602664947,0.027715690433979034,7.333333492279053,4.496912479400635,0.3333333333333333,0.6666666666666666,2.357022762298584,0.04574185237288475,0.3247246530636696,0.06666666666666667,0.4444444444444444,0.08529159163590176,uniprot_primary,A0A7S8EBI9_9CHLR,False,Squalene cyclase C-terminal domain-containing protein,G4Y79_05875,Phototrophicus methaneseepsis,2710758,406,PF13243,triterpene_cyclase,Predicted,D_named_predicted,A0A7S8EBI9,1,best_unreviewed_cluster_representative,di,2,"(2E,6E,10E)-GGPP",multidienyl diphosphate,classII_cyclase_single_domain,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,architecture_mismatch
MARTS_EXT_RXN_e778d2d951ff,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,2,not_applicable_candidate_universe_expanded,1,A0A0N9HWH6,0.5011764168739319,primary,0.5011764168739319,0.04574185237288475,2.6666667461395264,2.357022762298584,1.0,0.6666666666666666,2.357022762298584,0.04574185237288475,0.3247246530636696,0.1328976034858388,0.5333333333333333,0.044532716627082705,uniprot_primary,A0A0N9HWH6_9PSEU,False,Squalene cyclase C-terminal domain-containing protein,AOZ06_03930,Kibdelosporangium phytohabitans,860235,474,PF13243,triterpene_cyclase,Predicted,D_named_predicted,A0A0N9HWH6,1,best_unreviewed_cluster_representative,di,2,"(2E,6E,10E)-GGPP",multidienyl diphosphate,classII_cyclase_single_domain,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,architecture_mismatch
MARTS_EXT_RXN_e778d2d951ff,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,2,not_applicable_candidate_universe_expanded,3,A0A7S8EBI9,0.44098106026649475,primary,0.4409810602664947,0.027715690433979034,7.333333492279053,4.496912479400635,0.6666666666666666,0.6666666666666666,2.357022762298584,0.04574185237288475,0.3247246530636696,0.1328976034858388,0.5333333333333333,0.044532716627082705,uniprot_primary,A0A7S8EBI9_9CHLR,False,Squalene cyclase C-terminal domain-containing protein,G4Y79_05875,Phototrophicus methaneseepsis,2710758,406,PF13243,triterpene_cyclase,Predicted,D_named_predicted,A0A7S8EBI9,1,best_unreviewed_cluster_representative,di,2,"(2E,6E,10E)-GGPP",multidienyl diphosphate,classII_cyclase_single_domain,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,architecture_mismatch
MARTS_EXT_RXN_e778d2d951ff,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,2,not_applicable_candidate_universe_expanded,5,H3K1N9,0.4279963970184326,primary,0.4279963970184326,0.030346691608428955,8.333333015441895,6.12825870513916,0.6666666666666666,0.6666666666666666,2.357022762298584,0.04574185237288475,0.3247246530636696,0.1328976034858388,0.5333333333333333,0.044532716627082705,uniprot_primary,H3K1N9_9EUKA,False,Squalene-tetrahymanol cyclase,,Paratrimastix pyriformis,342808,682,PF13243;PF13249,triterpene_cyclase,Evidence at transcript level,B_experimental_or_transcript_named,H3K1N9,2,best_unreviewed_cluster_representative,di,2,"(2E,6E,10E)-GGPP",multidienyl diphosphate,osc_full,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,architecture_mismatch
MARTS_EXT_RXN_e778d2d951ff,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,2,not_applicable_candidate_universe_expanded,6,A0ABZ2JYH0,0.423692911863327,primary,0.423692911863327,0.04105629026889801,17.0,14.71960163116455,0.3333333333333333,0.6666666666666666,2.357022762298584,0.04574185237288475,0.3247246530636696,0.1328976034858388,0.5333333333333333,0.044532716627082705,uniprot_primary,A0ABZ2JYH0_9BACT,False,Squalene cyclase C-terminal domain-containing protein,LZC95_34270,Pendulispora brunnea,2905690,529,PF13243,triterpene_cyclase,Predicted,D_named_predicted,A0ABZ2JYH0,1,best_unreviewed_cluster_representative,di,2,"(2E,6E,10E)-GGPP",multidienyl diphosphate,classII_cyclase_single_domain,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,architecture_mismatch
MARTS_EXT_RXN_e778d2d951ff,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,2,not_applicable_candidate_universe_expanded,7,A0ABR3VWY6,0.40736889839172363,primary,0.4073688983917236,0.019871531054377556,18.33333396911621,11.813363075256348,0.3333333333333333,0.6666666666666666,2.357022762298584,0.04574185237288475,0.3247246530636696,0.1328976034858388,0.5333333333333333,0.044532716627082705,uniprot_primary,A0ABR3VWY6_9PEZI,False,Squalene cyclase N-terminal domain-containing protein,VTK73DRAFT_10385,Phialemonium thermophilum,223376,393,PF13249,triterpene_cyclase,Inferred from homology,C_homology_named,A0ACC1MJ50,3,best_unreviewed_cluster_representative,di,2,"(2E,6E,10E)-GGPP",multidienyl diphosphate,osc_domain_fragment,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,architecture_mismatch
MARTS_EXT_RXN_e778d2d951ff,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,2,not_applicable_candidate_universe_expanded,8,A0A4R6SD66,0.40634074807167053,primary,0.4063407480716705,0.046304021030664444,27.0,21.771541595458984,0.3333333333333333,0.6666666666666666,2.357022762298584,0.04574185237288475,0.3247246530636696,0.1328976034858388,0.5333333333333333,0.044532716627082705,uniprot_primary,A0A4R6SD66_LABRH,False,Halimadienyl-diphosphate synthase,EV186_1031019,Labedaea rhizosphaerae,598644,488,PF13243,triterpene_cyclase,Predicted,D_named_predicted,A0A4R6SD66,3,best_unreviewed_cluster_representative,di,2,"(2E,6E,10E)-GGPP",multidienyl diphosphate,classII_cyclase_single_domain,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,architecture_mismatch
MARTS_EXT_RXN_e778d2d951ff,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,2,not_applicable_candidate_universe_expanded,10,A0A498Q128,0.3979181945323944,primary,0.3979181945323944,0.030467262491583824,21.0,12.961481094360352,0.3333333333333333,0.6666666666666666,2.357022762298584,0.04574185237288475,0.3247246530636696,0.1328976034858388,0.5333333333333333,0.044532716627082705,uniprot_primary,A0A498Q128_9MYCO,False,Squalene cyclase C-terminal domain-containing protein,LAUMK136_03194,Mycobacterium attenuatum,2341086,327,PF13243,triterpene_cyclase,Inferred from homology,C_homology_named,A0ABN3QQ65,10,best_unreviewed_cluster_representative,di,2,"(2E,6E,10E)-GGPP",multidienyl diphosphate,classII_cyclase_single_domain,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,architecture_mismatch
MARTS_EXT_RXN_e9ed9dc21c00,reaction_to_enzyme,top3,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,2,A0A0H4SRM2,0.4799400568008423,primary,0.4799400568008423,0.028343813493847847,4.333333492279053,1.6996731758117676,0.3333333333333333,1.0,0.0,0.009272303432226181,0.5251189632736245,0.3,0.6666666666666666,0.08084170092364462,uniprot_primary,A0A0H4SRM2_9ASTR,False,ent-kaurene synthase (EC 4.2.3.19),,Grindelia hirsutula,1114741,733,PF01397;PF03936,plant_like_classI_II,Evidence at protein level,B_experimental_or_transcript_named,A0A022RME2,617,best_unreviewed_cluster_representative,di,2,"(2E,6E,10E)-GGPP","(+)-labda-8,13E-dienyl diphosphate",plant_tps_full,unsupported_or_unresolved_reference_family,,unsupported_expansion_family
MARTS_EXT_RXN_e9ed9dc21c00,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,2,A0A0H4SRM2,0.4799400568008423,primary,0.4799400568008423,0.028343813493847847,4.333333492279053,1.6996731758117676,1.0,1.0,0.0,0.009272303432226181,0.5251189632736245,0.22875816993464052,0.6333333333333333,0.009531869281880549,uniprot_primary,A0A0H4SRM2_9ASTR,False,ent-kaurene synthase (EC 4.2.3.19),,Grindelia hirsutula,1114741,733,PF01397;PF03936,plant_like_classI_II,Evidence at protein level,B_experimental_or_transcript_named,A0A022RME2,617,best_unreviewed_cluster_representative,di,2,"(2E,6E,10E)-GGPP","(+)-labda-8,13E-dienyl diphosphate",plant_tps_full,unsupported_or_unresolved_reference_family,,unsupported_expansion_family
MARTS_EXT_RXN_e9ed9dc21c00,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,5,A0ACB9MSM5,0.4670986235141754,primary,0.4670986235141754,0.02764616161584854,7.0,5.715476036071777,0.6666666666666666,1.0,0.0,0.009272303432226181,0.5251189632736245,0.22875816993464052,0.6333333333333333,0.009531869281880549,uniprot_primary,A0ACB9MSM5_9MYRT,False,Terpene synthase N-terminal domain-containing protein,MLD38_031818,Melastoma candidum,119954,753,PF01397,plant_like_classI_II,Predicted,D_named_predicted,A0ACB9MSM5,3,best_unreviewed_cluster_representative,di,2,"(2E,6E,10E)-GGPP","(+)-labda-8,13E-dienyl diphosphate",plant_tps_single_PF01397,unsupported_or_unresolved_reference_family,,unsupported_expansion_family
MARTS_EXT_RXN_e9ed9dc21c00,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,8,A0A9R1PBP0,0.43038150668144226,primary,0.4303815066814422,0.002772907493636012,13.0,3.7416574954986572,0.3333333333333333,1.0,0.0,0.009272303432226181,0.5251189632736245,0.22875816993464052,0.6333333333333333,0.009531869281880549,uniprot_primary,A0A9R1PBP0_TRITD,False,Terpene synthase N-terminal domain-containing protein,TRITD_2Bv1G008680,Triticum turgidum subsp. durum (Durum wheat) (Triticum durum),4567,572,PF01397,plant_like_classI_II,Predicted,D_named_predicted,A0AAV5E217,2,best_unreviewed_cluster_representative,di,2,"(2E,6E,10E)-GGPP","(+)-labda-8,13E-dienyl diphosphate",plant_tps_single_PF01397,unsupported_or_unresolved_reference_family,,unsupported_expansion_family
MARTS_EXT_RXN_e9ed9dc21c00,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,9,A0A8T0VB62,0.42804470658302307,primary,0.428044706583023,0.041441600769758224,20.0,18.40289878845215,0.6666666666666666,1.0,0.0,0.009272303432226181,0.5251189632736245,0.22875816993464052,0.6333333333333333,0.009531869281880549,uniprot_primary,A0A8T0VB62_PANVG,False,Terpene synthase N-terminal domain-containing protein,PVAP13_3KG437700,Panicum virgatum (Blackwell switchgrass),38727,316,PF01397,plant_like_classI_II,Inferred from homology,C_homology_named,A0A8T0VB62,1,best_unreviewed_cluster_representative,di,2,"(2E,6E,10E)-GGPP","(+)-labda-8,13E-dienyl diphosphate",plant_tps_single_PF01397,unsupported_or_unresolved_reference_family,,unsupported_expansion_family
MARTS_EXT_RXN_e9ed9dc21c00,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,10,A0AAV0GMW5,0.42327651381492615,primary,0.4232765138149261,0.03998548910021782,20.33333396911621,12.119772911071777,0.3333333333333333,1.0,0.0,0.009272303432226181,0.5251189632736245,0.22875816993464052,0.6333333333333333,0.009531869281880549,uniprot_primary,A0AAV0GMW5_9ROSI,False,Terpene synthase N-terminal domain-containing protein,LITE_LOCUS19,Linum tenue,586396,252,PF01397,plant_like_classI_II,Predicted,D_named_predicted,A0AAV0GMW5,1,best_unreviewed_cluster_representative,di,2,"(2E,6E,10E)-GGPP","(+)-labda-8,13E-dienyl diphosphate",plant_tps_single_PF01397,unsupported_or_unresolved_reference_family,,unsupported_expansion_family
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top20,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,17,A0AA35R7S7,0.561892032623291,primary,0.561892032623291,0.034286387264728546,17.33333396911621,3.0912060737609863,1.0,1.0,0.0,0.021696997806429863,0.4516859566070398,0.5399810066476732,0.8333333333333334,0.03949807420000821,uniprot_primary,A0AA35R7S7_GEOBA,False,Squalene--hopene cyclase,GBAR_LOCUS4153,Geodia barretti (Barrett's horny sponge),519541,291,PF13243,triterpene_cyclase,Inferred from homology,C_homology_named,A0AA35R7S7,1,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,classII_cyclase_single_domain,reference_supported,osc_full,architecture_mismatch
MARTS_EXT_RXN_000c8b710696,reaction_to_enzyme,top20,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,5,not_applicable_candidate_universe_expanded,19,A0AAD9SMM7,0.5608229637145996,primary,0.5608229637145996,0.027590185403823853,19.0,4.242640495300293,0.6666666666666666,1.0,0.0,0.021696997806429863,0.4516859566070398,0.5399810066476732,0.8333333333333334,0.03949807420000821,uniprot_primary,A0AAD9SMM7_DIAAM,False,Squalene cyclase N-terminal domain-containing protein,N8I77_000073,Diaporthe amygdali (Fusicoccum amygdali),1214568,216,PF13249,triterpene_cyclase,Predicted,D_named_predicted,A0AAD9SMM7,1,best_unreviewed_cluster_representative,tri,2,squalene,hop-22(29)-ene,osc_domain_fragment,reference_supported,osc_full,architecture_mismatch
MARTS_EXT_RXN_0216267ce7f4,reaction_to_enzyme,top20,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,7,not_applicable_candidate_universe_expanded,10,A0A845L2X0,0.34009990096092224,primary,0.3400999009609222,0.023990312591195107,13.333333015441895,5.557777404785156,0.6666666666666666,1.0,0.0,0.01579831913113594,0.16965219780607987,0.4078853046594982,0.75,0.006668229304928245,uniprot_primary,A0A845L2X0_9FIRM,False,Methyltransferase domain-containing protein,GTO91_07040,Heliomicrobium undosum,121734,686,PF13243,triterpene_cyclase,Predicted,D_named_predicted,A0A845L2X0,1,best_unreviewed_cluster_representative,di,1,(+)-copalyl diphosphate,neoabietadiene,classII_cyclase_single_domain,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,architecture_mismatch
MARTS_EXT_RXN_0216267ce7f4,reaction_to_enzyme,top20,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,7,not_applicable_candidate_universe_expanded,11,A4J7Y1,0.3303680717945099,primary,0.3303680717945099,0.06667135655879974,32.66666793823242,37.747703552246094,0.6666666666666666,1.0,0.0,0.01579831913113594,0.16965219780607987,0.4078853046594982,0.75,0.006668229304928245,uniprot_primary,A4J7Y1_DESRM,False,Copper amine oxidase domain protein,Dred_2678,Desulforamulus reducens (strain ATCC BAA-1160 / DSM 100696 / MI-1) (Desulfotomaculum reducens),349161,474,PF13243,triterpene_cyclase,Predicted,D_named_predicted,A4J7Y1,1,best_unreviewed_cluster_representative,di,1,(+)-copalyl diphosphate,neoabietadiene,classII_cyclase_single_domain,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,architecture_mismatch
MARTS_EXT_RXN_0216267ce7f4,reaction_to_enzyme,top20,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,7,not_applicable_candidate_universe_expanded,12,A0A0L6W6P6,0.32743600010871887,primary,0.3274360001087188,0.04817121475934982,24.66666603088379,21.76133155822754,0.6666666666666666,1.0,0.0,0.01579831913113594,0.16965219780607987,0.4078853046594982,0.75,0.006668229304928245,uniprot_primary,A0A0L6W6P6_9FIRM,False,Copper amine oxidase domain-containing protein,Tfer_0213,Thermincola ferriacetica,281456,454,PF13243,triterpene_cyclase,Predicted,D_named_predicted,A0A0L6W6P6,4,best_unreviewed_cluster_representative,di,1,(+)-copalyl diphosphate,neoabietadiene,classII_cyclase_single_domain,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,architecture_mismatch
MARTS_EXT_RXN_0216267ce7f4,reaction_to_enzyme,top20,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,7,not_applicable_candidate_universe_expanded,13,A0AA86N0Y4,0.32167452573776245,primary,0.3216745257377624,0.018116898834705353,18.33333396911621,6.342099189758301,0.6666666666666666,1.0,0.0,0.01579831913113594,0.16965219780607987,0.4078853046594982,0.75,0.006668229304928245,uniprot_primary,A0AA86N0Y4_9BACT,False,Squalene cyclase C-terminal domain-containing protein,DNFV4_02985,Nitrospira tepida,2973512,415,PF13243,triterpene_cyclase,Predicted,D_named_predicted,A0AA86N0Y4,1,best_unreviewed_cluster_representative,di,1,(+)-copalyl diphosphate,neoabietadiene,classII_cyclase_single_domain,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,architecture_mismatch
MARTS_EXT_RXN_0216267ce7f4,reaction_to_enzyme,top20,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu,7,not_applicable_candidate_universe_expanded,19,A0A250I8I5,0.2994779348373413,primary,0.2994779348373413,0.04489697143435478,41.0,32.893768310546875,0.3333333333333333,1.0,0.0,0.01579831913113594,0.16965219780607987,0.4078853046594982,0.75,0.006668229304928245,uniprot_primary,A0A250I8I5_9BACT,False,Tryptophan 2-monooxygenase (EC 1.13.12.3),MEBOL_000963,Melittangium boletus DSM 14713,1294270,730,PF13243,triterpene_cyclase,Inferred from homology,C_homology_named,A0A250I8I5,1,best_unreviewed_cluster_representative,di,1,(+)-copalyl diphosphate,neoabietadiene,classII_cyclase_single_domain,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,architecture_mismatch
