query_id,direction,ranking_objective,score_source,model_directory,known_associations_masked,empirical_reliability_status,rank,candidate_id,score,selection_source,ensemble_score_mean,ensemble_score_std,ensemble_rank_mean,ensemble_rank_std,ensemble_topk_vote_fraction,ensemble_top1_vote_fraction,ensemble_top1_rank_std,ensemble_top1_score_std,ensemble_top1_margin_z,ensemble_topk_jaccard,ensemble_topk_vote_mean,ensemble_boundary_margin_z,candidate_source,entry_name,reviewed,protein_name,gene_names,organism_name,organism_id,length,pfam_combination,domain_family,protein_existence,evidence_quality_tier,cluster_id,cluster_size,selection_reason,terpene_type,tps_class,substrate_name,product_name,pfam_architecture,contract_status,allowed_candidate_architectures,family_compatibility
MARTS_EXT_RXN_7160470e8992,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,1,A0A167CIH5,0.5848944187164307,primary,0.5848944187164307,0.025435829535126686,2.0,0.8164966106414795,1.0,0.3333333333333333,0.8164966106414795,0.025435829535126686,0.11688840431639269,0.6239316239316239,0.8666666666666667,0.09168440731108285,marts_registered,,,,,,,,,,,marts_registered,,,,sester,1,"(2E,6E,10E,14E)-GFPP",fusaproliferene,unsupported_architecture,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,not_applicable_non_uniprot
MARTS_EXT_RXN_7160470e8992,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,2,A0ABR0SRL8,0.5685257315635681,primary,0.5685257315635681,0.03410760313272476,1.6666666269302368,0.9428090453147888,1.0,0.3333333333333333,0.8164966106414795,0.025435829535126686,0.11688840431639269,0.6239316239316239,0.8666666666666667,0.09168440731108285,uniprot_primary,A0ABR0SRL8_9HYPO,False,Bifunctional sesterterpene synthase astC,PT974_03197,Cladobotryum mycophilum,491253,712,PF19086,bacterial_classI,Predicted,D_named_predicted,A0ABR0SRL8,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",fusaproliferene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_7160470e8992,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,3,A0A9P9D0Q3,0.5312473177909851,primary,0.5312473177909851,0.04321623593568802,4.666666507720947,3.0912060737609863,1.0,0.3333333333333333,0.8164966106414795,0.025435829535126686,0.11688840431639269,0.6239316239316239,0.8666666666666667,0.09168440731108285,uniprot_primary,A0A9P9D0Q3_9PLEO,False,Geranylgeranyl pyrophosphate synthase,B0J11DRAFT_499283,Dendryphion nanum,256645,700,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A9P9D0Q3,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",fusaproliferene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_7160470e8992,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,4,A0A4R8QI02,0.519626259803772,primary,0.519626259803772,0.007731144316494465,4.0,0.0,1.0,0.3333333333333333,0.8164966106414795,0.025435829535126686,0.11688840431639269,0.6239316239316239,0.8666666666666667,0.09168440731108285,uniprot_primary,A0A4R8QI02_9PEZI,False,Ophiobolin F synthase,C8035_v010642,Colletotrichum spinosum,1347390,774,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A4R8RPH1,2,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",fusaproliferene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_7160470e8992,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,5,A0A7T1WUM2,0.5079184174537659,primary,0.5079184174537659,0.026934416964650154,5.0,2.1602468490600586,1.0,0.3333333333333333,0.8164966106414795,0.025435829535126686,0.11688840431639269,0.6239316239316239,0.8666666666666667,0.09168440731108285,uniprot_primary,A0A7T1WUM2_COCSA,False,Preterpestacin I synthase,,Cochliobolus sativus (Common root rot and spot blotch fungus) (Bipolaris sorokiniana),45130,702,PF19086,bacterial_classI,Evidence at transcript level,B_experimental_or_transcript_named,A0ABR1VYK3,48,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",fusaproliferene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_7160470e8992,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,6,A0A8F4PMX6,0.492403119802475,primary,0.492403119802475,0.027689190581440926,7.0,2.8284270763397217,0.6666666666666666,0.3333333333333333,0.8164966106414795,0.025435829535126686,0.11688840431639269,0.6239316239316239,0.8666666666666667,0.09168440731108285,marts_registered,,,,,,,,,,,marts_registered,,,,sester,1,"(2E,6E,10E,14E)-GFPP",fusaproliferene,unsupported_architecture,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,not_applicable_non_uniprot
MARTS_EXT_RXN_7160470e8992,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,7,A0A2Z6FZ31,0.4899294376373291,primary,0.4899294376373291,0.01064753346145153,6.333333492279053,1.2472190856933594,1.0,0.3333333333333333,0.8164966106414795,0.025435829535126686,0.11688840431639269,0.6239316239316239,0.8666666666666667,0.09168440731108285,current,,,,,,,,,,,current_curated,,,,sester,1,"(2E,6E,10E,14E)-GFPP",fusaproliferene,unsupported_architecture,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,not_applicable_non_uniprot
MARTS_EXT_RXN_7160470e8992,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,8,A0A1L9UKS1,0.47906410694122314,primary,0.4790641069412231,0.013820466585457325,7.666666507720947,1.699673056602478,1.0,0.3333333333333333,0.8164966106414795,0.025435829535126686,0.11688840431639269,0.6239316239316239,0.8666666666666667,0.09168440731108285,current,,,,,,,,,,,current_curated,,,,sester,1,"(2E,6E,10E,14E)-GFPP",fusaproliferene,unsupported_architecture,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,not_applicable_non_uniprot
MARTS_EXT_RXN_7160470e8992,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,9,A0A8H7T7T6,0.4562220573425293,primary,0.4562220573425293,0.011788863688707352,10.333333015441895,1.885617971420288,0.6666666666666666,0.3333333333333333,0.8164966106414795,0.025435829535126686,0.11688840431639269,0.6239316239316239,0.8666666666666667,0.09168440731108285,uniprot_primary,A0A8H7T7T6_9HELO,False,Geranylgeranyl pyrophosphate synthase,IFR04_012933,Cadophora malorum,108018,659,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A8H7T7T6,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",fusaproliferene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_7160470e8992,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,10,A0A166U0R7,0.44602739810943604,primary,0.446027398109436,0.02203039824962616,13.0,3.5590262413024902,0.3333333333333333,0.3333333333333333,0.8164966106414795,0.025435829535126686,0.11688840431639269,0.6239316239316239,0.8666666666666667,0.09168440731108285,uniprot_primary,A0A166U0R7_9PEZI,False,Geranylgeranyl pyrophosphate synthase,CT0861_02088,Colletotrichum tofieldiae,708197,715,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A9P5F4V4,20,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",fusaproliferene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71aa03bcb508,reaction_to_enzyme,top3,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,1,A0ABX9EEW8,0.8312411904335022,primary,0.8312411904335022,0.009068969637155533,1.0,0.0,1.0,1.0,0.0,0.009068969637155533,1.6181635672422365,0.39999999999999997,0.7777777777777778,0.031092249975339683,uniprot_primary,A0ABX9EEW8_9PSEU,False,Terpene synthase,C8D87_103792,Lentzea atacamensis,531938,370,PF19086,bacterial_classI,Predicted,D_named_predicted,A0ABX9EEW8,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",atacamadiene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71aa03bcb508,reaction_to_enzyme,top3,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,2,A0ABZ1ZY29,0.6171772480010986,primary,0.6171772480010986,0.02160191349685192,3.0,0.8164966106414795,0.6666666666666666,1.0,0.0,0.009068969637155533,1.6181635672422365,0.39999999999999997,0.7777777777777778,0.031092249975339683,uniprot_primary,A0ABZ1ZY29_STRNV,False,Terpene synthase,OG442_07365,Streptomyces niveus (Streptomyces spheroides),193462,356,PF19086,bacterial_classI,Predicted,D_named_predicted,A0ABZ1ZY29,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",atacamadiene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71aa03bcb508,reaction_to_enzyme,top3,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,3,A0A1J0VXZ7,0.5664803385734558,primary,0.5664803385734558,0.02999809756875038,3.3333332538604736,1.247219204902649,0.6666666666666666,1.0,0.0,0.009068969637155533,1.6181635672422365,0.39999999999999997,0.7777777777777778,0.031092249975339683,uniprot_primary,A0A1J0VXZ7_9NOCA,False,Terpene synthase (EC 4.2.3.-),BOX37_26710,Nocardia mangyaensis,2213200,309,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A1J0VXZ7,2,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",atacamadiene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71aa03bcb508,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,1,A0ABX9EEW8,0.8312411904335022,primary,0.8312411904335022,0.009068969637155533,1.0,0.0,1.0,1.0,0.0,0.009068969637155533,1.6181635672422365,0.6666666666666666,0.8666666666666667,0.04206895369958832,uniprot_primary,A0ABX9EEW8_9PSEU,False,Terpene synthase,C8D87_103792,Lentzea atacamensis,531938,370,PF19086,bacterial_classI,Predicted,D_named_predicted,A0ABX9EEW8,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",atacamadiene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71aa03bcb508,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,2,A0ABZ1ZY29,0.6171772480010986,primary,0.6171772480010986,0.02160191349685192,3.0,0.8164966106414795,1.0,1.0,0.0,0.009068969637155533,1.6181635672422365,0.6666666666666666,0.8666666666666667,0.04206895369958832,uniprot_primary,A0ABZ1ZY29_STRNV,False,Terpene synthase,OG442_07365,Streptomyces niveus (Streptomyces spheroides),193462,356,PF19086,bacterial_classI,Predicted,D_named_predicted,A0ABZ1ZY29,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",atacamadiene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71aa03bcb508,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,3,A0A1J0VXZ7,0.5664803385734558,primary,0.5664803385734558,0.02999809756875038,3.3333332538604736,1.247219204902649,1.0,1.0,0.0,0.009068969637155533,1.6181635672422365,0.6666666666666666,0.8666666666666667,0.04206895369958832,uniprot_primary,A0A1J0VXZ7_9NOCA,False,Terpene synthase (EC 4.2.3.-),BOX37_26710,Nocardia mangyaensis,2213200,309,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A1J0VXZ7,2,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",atacamadiene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71aa03bcb508,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,4,A0A3G2JQF5,0.5623672008514404,primary,0.5623672008514404,0.042940109968185425,4.333333492279053,2.054804801940918,1.0,1.0,0.0,0.009068969637155533,1.6181635672422365,0.6666666666666666,0.8666666666666667,0.04206895369958832,uniprot_primary,A0A3G2JQF5_9ACTN,False,Terpene synthase,D9753_33760,Streptomyces dangxiongensis,1442032,361,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A3G2JQF5,2,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",atacamadiene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71aa03bcb508,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,5,A0A1G8B7H3,0.5496496558189392,primary,0.5496496558189392,0.034132298082113266,4.666666507720947,1.2472190856933594,1.0,1.0,0.0,0.009068969637155533,1.6181635672422365,0.6666666666666666,0.8666666666666667,0.04206895369958832,uniprot_primary,A0A1G8B7H3_9ACTN,False,Terpene synthase,SAMN05421505_113191,Sinosporangium album,504805,378,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A1G8B7H3,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",atacamadiene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71aa03bcb508,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,6,A0A1H0FAB8,0.5265724658966064,primary,0.5265724658966064,0.03093043714761734,5.666666507720947,1.2472190856933594,1.0,1.0,0.0,0.009068969637155533,1.6181635672422365,0.6666666666666666,0.8666666666666667,0.04206895369958832,uniprot_primary,A0A1H0FAB8_9PSEU,False,Terpene synthase,SAMN05192558_101296,Actinokineospora alba,504798,354,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A1H0FAB8,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",atacamadiene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71aa03bcb508,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,7,A0A1V0TJQ5,0.4945629835128784,primary,0.4945629835128784,0.042169198393821716,7.666666507720947,2.054804563522339,1.0,1.0,0.0,0.009068969637155533,1.6181635672422365,0.6666666666666666,0.8666666666666667,0.04206895369958832,uniprot_primary,A0A1V0TJQ5_9ACTN,False,Terpene synthase (EC 4.2.3.-),B1H19_02300,Streptomyces gilvosporeus,553510,363,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A1V0TJQ5,2,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",atacamadiene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71aa03bcb508,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,8,A0ABP4IH51,0.4858343303203583,primary,0.4858343303203583,0.022382060065865517,8.333333015441895,0.9428090453147888,1.0,1.0,0.0,0.009068969637155533,1.6181635672422365,0.6666666666666666,0.8666666666666667,0.04206895369958832,uniprot_primary,A0ABP4IH51_9ACTN,False,Terpene synthase,GCM10009639_19480,Kitasatospora putterlickiae,221725,365,PF19086,bacterial_classI,Predicted,D_named_predicted,A0ABP4IH51,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",atacamadiene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71aa03bcb508,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,9,A0A4U0NR36,0.4770726263523102,primary,0.4770726263523102,0.03452018275856972,12.0,4.898979663848877,0.3333333333333333,1.0,0.0,0.009068969637155533,1.6181635672422365,0.6666666666666666,0.8666666666666667,0.04206895369958832,uniprot_primary,A0A4U0NR36_9ACTN,False,Terpene synthase,FCH28_06165,Streptomyces piniterrae,2571125,366,PF19086,bacterial_classI,Predicted,D_named_predicted,A0A4U0NR36,1,best_unreviewed_cluster_representative,sester,1,"(2E,6E,10E,14E)-GFPP",atacamadiene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71aa03bcb508,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,10,A0A386ZKV4,0.45378580689430237,primary,0.4537858068943023,0.021585553884506226,13.0,5.099019527435303,0.3333333333333333,1.0,0.0,0.009068969637155533,1.6181635672422365,0.6666666666666666,0.8666666666666667,0.04206895369958832,marts_registered,,,,,,,,,,,marts_registered,,,,sester,1,"(2E,6E,10E,14E)-GFPP",atacamadiene,unsupported_architecture,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,not_applicable_non_uniprot
MARTS_EXT_RXN_71bb2acc38af,reaction_to_enzyme,top3,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,1,A0A1T4SKT1,0.6109314560890198,primary,0.6109314560890198,0.031202401965856552,3.0,1.4142135381698608,0.3333333333333333,0.3333333333333333,1.4142135381698608,0.031202401965856552,0.11571774218656021,0.5,0.7777777777777778,0.049840262264811405,uniprot_primary,A0A1T4SKT1_9BACT,False,Terpene synthase (EC 4.2.3.-),SAMN04488128_10326,Chitinophaga eiseniae,634771,315,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A365XUU5,10,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",peysonnosene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71bb2acc38af,reaction_to_enzyme,top3,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,2,A0ABY6J1F9,0.5959646105766296,primary,0.5959646105766296,0.016278976574540138,2.0,0.0,1.0,0.3333333333333333,1.4142135381698608,0.031202401965856552,0.11571774218656021,0.5,0.7777777777777778,0.049840262264811405,uniprot_primary,A0ABY6J1F9_9BACT,False,Terpene synthase (EC 4.2.3.-),MKQ68_18820,Chitinophaga horti,2920382,324,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ABY6J1F9,1,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",peysonnosene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71bb2acc38af,reaction_to_enzyme,top3,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,3,A0A1H4FFV0,0.5874155759811401,primary,0.5874155759811401,0.013154983520507812,3.0,0.0,1.0,0.3333333333333333,1.4142135381698608,0.031202401965856552,0.11571774218656021,0.5,0.7777777777777778,0.049840262264811405,uniprot_primary,A0A1H4FFV0_9BACT,False,Terpene synthase (EC 4.2.3.-),SAMN05660909_04391,Chitinophaga terrae (ex Kim and Jung 2007),408074,316,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ABT3IHZ1,3,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",peysonnosene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71bb2acc38af,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,1,A0A1T4SKT1,0.6109314560890198,primary,0.6109314560890198,0.031202401965856552,3.0,1.4142135381698608,1.0,0.3333333333333333,1.4142135381698608,0.031202401965856552,0.11571774218656021,0.36507936507936506,0.7,0.00026336982445229095,uniprot_primary,A0A1T4SKT1_9BACT,False,Terpene synthase (EC 4.2.3.-),SAMN04488128_10326,Chitinophaga eiseniae,634771,315,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A365XUU5,10,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",peysonnosene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71bb2acc38af,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,2,A0ABY6J1F9,0.5959646105766296,primary,0.5959646105766296,0.016278976574540138,2.0,0.0,1.0,0.3333333333333333,1.4142135381698608,0.031202401965856552,0.11571774218656021,0.36507936507936506,0.7,0.00026336982445229095,uniprot_primary,A0ABY6J1F9_9BACT,False,Terpene synthase (EC 4.2.3.-),MKQ68_18820,Chitinophaga horti,2920382,324,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ABY6J1F9,1,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",peysonnosene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71bb2acc38af,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,3,A0A1H4FFV0,0.5874155759811401,primary,0.5874155759811401,0.013154983520507812,3.0,0.0,1.0,0.3333333333333333,1.4142135381698608,0.031202401965856552,0.11571774218656021,0.36507936507936506,0.7,0.00026336982445229095,uniprot_primary,A0A1H4FFV0_9BACT,False,Terpene synthase (EC 4.2.3.-),SAMN05660909_04391,Chitinophaga terrae (ex Kim and Jung 2007),408074,316,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ABT3IHZ1,3,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",peysonnosene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71bb2acc38af,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,4,A0A1D7QL56,0.5809692740440369,primary,0.5809692740440369,0.021126296371221542,3.3333332538604736,1.6996731758117676,1.0,0.3333333333333333,1.4142135381698608,0.031202401965856552,0.11571774218656021,0.36507936507936506,0.7,0.00026336982445229095,uniprot_primary,A0A1D7QL56_9SPHI,False,Terpene synthase (EC 4.2.3.-),BFS30_20890,Pedobacter steynii,430522,347,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A433WDD4,4,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",peysonnosene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71bb2acc38af,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,5,A0ABT3IWE9,0.5653903484344482,primary,0.5653903484344482,0.051749806851148605,5.0,3.265986442565918,1.0,0.3333333333333333,1.4142135381698608,0.031202401965856552,0.11571774218656021,0.36507936507936506,0.7,0.00026336982445229095,uniprot_primary,A0ABT3IWE9_9BACT,False,Terpene synthase (EC 4.2.3.-),OL497_30655,Chitinophaga nivalis,2991709,305,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ABT3IWE9,1,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",peysonnosene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71bb2acc38af,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,6,A0ABU1LGR3,0.5214693546295166,primary,0.5214693546295166,0.03718143329024315,10.666666984558105,4.027681827545166,0.3333333333333333,0.3333333333333333,1.4142135381698608,0.031202401965856552,0.11571774218656021,0.36507936507936506,0.7,0.00026336982445229095,uniprot_primary,A0ABU1LGR3_9FLAO,False,Terpene synthase (EC 4.2.3.-),J2781_002860,Chryseobacterium geocarposphaerae,1416776,326,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0ABU1LGR3,1,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",peysonnosene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
MARTS_EXT_RXN_71bb2acc38af,reaction_to_enzyme,top10,direct,/home/s241850073/igem2026/results/terpene_production_models/marts_adapted_drfp_pu_r2e075,1,not_applicable_candidate_universe_expanded,7,A0A9Q5D6C0,0.5108511447906494,primary,0.5108511447906494,0.04155446216464043,13.0,7.874007701873779,0.6666666666666666,0.3333333333333333,1.4142135381698608,0.031202401965856552,0.11571774218656021,0.36507936507936506,0.7,0.00026336982445229095,uniprot_primary,A0A9Q5D6C0_9BACT,False,Terpene synthase (EC 4.2.3.-),ECE50_003145,Chitinophaga solisilvae,1233460,347,PF19086,bacterial_classI,Inferred from homology,C_homology_named,A0A9Q5D6C0,1,best_unreviewed_cluster_representative,di,1,"(2E,6E,10E)-GGPP",peysonnosene,bacterial_classI,reference_supported,bacterial_classI;classI_hybrid_full;plant_tps_full,compatible
